p,s,o
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189531,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38620,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38617,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13029,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77608,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34007,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25762,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38626,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13040,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34070,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13035,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82347,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13033,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34029,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87076,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34022,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33556,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38630,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41166,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81014,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13037,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13020,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34030,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74603,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62484,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33103,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25763,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139564,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38631,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25769,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71909,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34061,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33209,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38625,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25193,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19160
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15178,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19160
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19491,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19160
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16344,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19160
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17141,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19160
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16328,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19160
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19199,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19160
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148247,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19160
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45427,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19160
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157884,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19160
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17187,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19160
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16987,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19160
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61007,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62633
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61063,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62633
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20790,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25969
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20858,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25969
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C130052,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63762,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C187403,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71413,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48355,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132452,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54628,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127784,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89270,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45336,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150724,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71416,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28747,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179413,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C69245,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172263,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52678,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42781,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19138,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54634,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165460,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25657,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164215,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85877,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156663,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72884,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19490,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17659,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41256,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85878,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93175,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42704,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51844,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54150,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52265,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53299,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93044,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92993,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99802,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70665,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C130053,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82468,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29867,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90518,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C69141,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94231,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93440,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150722,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25461,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179412,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25168,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53268,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16960,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120458,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92653,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48036,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113419,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17949,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62142,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94234,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25368,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62231,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17445,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102660,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173824,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164662,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90516,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19173,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102670,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100128,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53568,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111081,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48289,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51968,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179411,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45284,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111031,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142652,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61186,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156779,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25190
