p,s,o
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124822,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79968,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70664,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25248,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25338,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132459,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121660,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61366,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25515,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25488,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158424,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25549,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150482,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C46003,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25712,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25284,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25340,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121659,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171087,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126398,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129970,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129971,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142522,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54034,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61384,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45787,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62224,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165653,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150484,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18234,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150480,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54072,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48309,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25523,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48192,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49158,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126655,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28359,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126586,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28121,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153298,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71600,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71594,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25681,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165680,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132460,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82334,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25637,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73120,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17385,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40412,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103209,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72665,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85500,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25518,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50409,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61582,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50405,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85521,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88183,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55286,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25337,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50915,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126376,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21105,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43548,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89292,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25447,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134112,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25687,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124824,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68642,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47876,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54154,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142567,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86582,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62405,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25341,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91406,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25548,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16505,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153140,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71595,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124823,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25554,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25676,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25492,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47953,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133998,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89277,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71612,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89276,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41142,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160628,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19065,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60828,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178986,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43246,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19020,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126374,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25709,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53264,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54420,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25483,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104788,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63921,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125937,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54277,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124825,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21055,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52479,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42761,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53526,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25209,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80417,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101125,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27957,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48924,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141478,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111568,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92209,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116005,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25633,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25658,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126386,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25185,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25283,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40994,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70693,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41265,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
