p,s,o
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157724,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15651
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71449,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17302
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73695,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17302
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119691,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17302
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17804,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17302
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19887,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17302
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73693,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17302
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18184,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17302
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71450,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17302
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17803,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17302
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17990,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17302
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51110,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24701
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26882,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78601
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145941,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143596
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144204,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143596
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146388,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143596
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144771,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143596
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145393,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143596
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116670,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116669
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145224,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143410
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144053,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143410
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144607,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143410
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89879,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89863
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89864,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89863
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89874,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89863
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50618,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87143
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172147,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87143
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189954,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189953
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87035,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87034
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87037,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87034
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27282,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7794
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25959,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17100
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152103,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17100
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181689,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17100
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96360,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17100
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177667,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17100
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177173,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17100
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94710,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17100
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94707,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17100
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135375,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37946
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135374,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37946
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56610,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56634
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56622,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56634
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56628,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56634
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56616,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56634
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56605,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56634
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87540,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42903
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C149533,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42903
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6949,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6948
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128111,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6948
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128051,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6948
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18124,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61409
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162531,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8577,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65200,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156123,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136709,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150570,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C167354,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41246,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7438,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38760,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65178,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C183109,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9245,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48596,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39853,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155938,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188228
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156103,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7203
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156104,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7203
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175494,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3622
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133744,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3622
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175497,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3622
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174388,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3622
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175495,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3622
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175498,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3622
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6224,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3622
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4551,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3622
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146378,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143585
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145931,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143585
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144760,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143585
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145382,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143585
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144197,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143585
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145484,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143239
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146010,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143239
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146454,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143239
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102985,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78400
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145129,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143276
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145740,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143276
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143974,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143276
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144512,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143276
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146210,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143276
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94464,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15334
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15345,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15334
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15218,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15334
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157797,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15334
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94465,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15334
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15217,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15334
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15265,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15334
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15284,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15334
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146804,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15334
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15398,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15334
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51646,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15334
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91841,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15334
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15307,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15334
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51637,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15334
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113727,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15334
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34421,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35774
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26718,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35774
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84619,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35774
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34916,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35774
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168454,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50737
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168440,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50737
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9015,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67107
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156411,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67107
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51090,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24587
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9115,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9378
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C149672,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148453
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C149673,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148453
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C149671,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148453
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88244,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88236
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88238,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88236
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88237,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88236
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88245,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88236
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88241,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88236
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112357,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112356
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186491,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94421
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15745,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94421
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32239,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12693
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32240,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12693
