p,s,o
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126176,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126175
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134290,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134198
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134304,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134198
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35757,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6681
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35756,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6681
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139754,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139753
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139755,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139753
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134920,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134915
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134917,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134915
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189370,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185974
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174122,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170778
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170781,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170778
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192211,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185881
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8469,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8117
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9195,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8117
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189248,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189247
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115093,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24229,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24225
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24233,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24225
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24228,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24225
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24231,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24225
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24234,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24225
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24227,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24225
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24230,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24225
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24221,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24225
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24232,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24225
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24226,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24225
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24235,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24225
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132788,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132787
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132790,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132787
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132789,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132787
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136785,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136783
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136784,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136783
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126200,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126199
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C187163,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C147924
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176727,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C147924
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181402,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161376
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181403,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161376
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165701,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171280
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6694,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5652
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6668,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5652
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6661,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5652
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139662,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139661
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139664,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139661
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134744,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134743
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134747,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134743
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134746,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134743
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134751,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134743
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134745,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134743
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42063,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42062
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184428,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186013
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185915,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186013
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185930,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186013
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185929,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186013
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135529,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135207
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135369,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135207
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168779,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139011
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168778,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139011
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9101,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90524
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8040,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90524
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8039,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90524
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8533,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90524
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8038,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90524
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133419,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133418
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133420,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133418
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8926,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4074
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8927,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4074
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7248,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4074
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141263,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4074
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87786,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115121
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87789,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115121
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175236,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190678
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75353,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74881
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139889,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139887
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139888,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139887
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139890,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139887
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22137,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22136
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22138,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22136
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24079,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24068
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24081,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24068
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24075,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24068
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24077,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24068
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24076,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24068
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24080,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24068
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24074,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24068
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24082,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24068
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24078,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24068
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24069,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24068
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40345,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4523
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134298,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134297
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134300,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134297
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134299,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134297
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131370,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104301
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123343,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104301
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131371,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104301
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131376,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104301
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175506,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C187244
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162611,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34378
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126173,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126165
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162230,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162226
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162227,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162226
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6150,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7519
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6144,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7519
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140359,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140356
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140371,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140356
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140368,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140356
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140362,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140356
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140365,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140356
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140374,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140356
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6058,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115062
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134758,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134611
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162272,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174122
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128088,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128087
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128091,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128087
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162617,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172277
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133582,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133580
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133581,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133580
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162238,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162234
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162235,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162234
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6669,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8749
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6668,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8749
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135531,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135527
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135533,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135527
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135532,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135527
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135528,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135527
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135529,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135527
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135530,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135527
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8217,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8048
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125722,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105777
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111622,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105777
